id,survey_date,stream,distance,type,species,gravel,life_stage,sex,adipose_fin,spawning_success,predation,notes,survey_year,carcass_age_hours,standard_length,width,redd_substrate,source,source_file,ec5_uuid,created_at,lat,lon,gps_accuracy,utm_northing,utm_easting,utm_zone,photo,location,activity
120118115.0,2018-12-01,Piper's Creek,1525,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118116.0,2018-12-01,Piper's Creek,1525,dead,,-,adult,,,,scavenged,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118117.0,2018-12-01,Piper's Creek,1530,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118118.0,2018-12-01,Piper's Creek,1530,live,chum,-,adult,female,,,,"Equilibrium, swimming erratically – video taken by Rick Henry",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118119.0,2018-12-01,Piper's Creek,1575,dead,chum,-,adult,female,yes,partially spawned,no,,2018,72.0,29.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118120.0,2018-12-01,Piper's Creek,1575,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,96.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118121.0,2018-12-01,Piper's Creek,1575,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,48.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118122.0,2018-12-01,Piper's Creek,1600,dead,chum,-,adult,male,yes,partially spawned,no,,2018,24.0,31.5,6.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118123.0,2018-12-01,Piper's Creek,1600,dead,chum,-,adult,male,yes,unspawned,no,,2018,24.0,24.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118124.0,2018-12-01,Piper's Creek,1600,dead,chum,-,adult,male,,,scavenged,,2018,,28.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118125.0,2018-12-01,Piper's Creek,1625,dead,chum,-,adult,,yes,,scavenged,,2018,120.0,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118126.0,2018-12-01,Piper's Creek,1680,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118127.0,2018-12-01,Piper's Creek,1700,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118128.0,2018-12-01,Piper's Creek,1700,dead,chum,-,adult,male,yes,partially spawned,no,,2018,48.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118129.0,2018-12-01,Piper's Creek,1720,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118130.0,2018-12-01,Piper's Creek,1750,remnant,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118131.0,2018-12-01,Piper's Creek,1750,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,25.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118132.0,2018-12-01,Piper's Creek,1750,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,27.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118133.0,2018-12-01,Piper's Creek,1750,dead,chum,-,adult,female,yes,partially spawned,no,,2018,48.0,31.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118134.0,2018-12-01,Piper's Creek,1775,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118135.0,2018-12-01,Piper's Creek,1800,live,chum,-,adult,female,,,,Paired courtship activity – just downstream from footbridge,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118136.0,2018-12-01,Piper's Creek,1800,live,chum,-,adult,male,,,,Paired courtship activity – just downstream from footbridge,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118137.0,2018-12-01,Piper's Creek,1810,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118138.0,2018-12-01,Piper's Creek,1810,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118139.0,2018-12-01,Piper's Creek,1810,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118140.0,2018-12-01,Piper's Creek,1875,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,26.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118141.0,2018-12-01,Piper's Creek,1875,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118142.0,2018-12-01,Piper's Creek,1875,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,120.0,26.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118143.0,2018-12-01,Piper's Creek,1900,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118144.0,2018-12-01,Piper's Creek,1950,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118145.0,2018-12-01,Piper's Creek,1950,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118146.0,2018-12-01,Piper's Creek,1900,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,72.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118147.0,2018-12-01,Piper's Creek,1950,dead,chum,-,adult,female,yes,spawned,,,2018,96.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118148.0,2018-12-01,Piper's Creek,1950,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118149.0,2018-12-01,Piper's Creek,1950,dead,coho,-,adult,male,no,unspawned,no,,2018,24.0,20.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118150.0,2018-12-01,Piper's Creek,1950,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118151.0,2018-12-01,Piper's Creek,1970,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118152.0,2018-12-01,Piper's Creek,2000,dead,chum,-,adult,female,yes,unspawned,scavenged,Chewed snout,2018,,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118153.0,2018-12-01,Piper's Creek,2000,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,,24.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118156.0,2018-12-01,Venema Creek,30,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118157.0,2018-12-01,Venema Creek,35,dead,chum,-,adult,female,yes,unspawned,scavenged,Some eggs still attached to egg sac,2018,,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118158.0,2018-12-01,Venema Creek,100,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,27.5,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118159.0,2018-12-01,Venema Creek,200,dead,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118160.0,2018-12-01,Venema Creek,220,dead,chum,-,adult,female,yes,spawned,scavenged,Eyes only,2018,96.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118161.0,2018-12-01,Venema Creek,220,dead,chum,-,adult,female,yes,spawned,scavenged,Eyes only,2018,96.0,25.0,4.25,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118162.0,2018-12-01,Venema Creek,310,live,chum,-,adult,female,,,,Mating behavior at 310ft,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118163.0,2018-12-01,Venema Creek,310,live,chum,-,adult,female,,,,Mating behavior at 310ft,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118164.0,2018-12-01,Venema Creek,310,live,chum,-,adult,male,,,,Mating behavior at 310ft,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118165.0,2018-12-01,Venema Creek,360,dead,chum,-,adult,male,yes,partially spawned,no,Mostly spawned,2018,,29.5,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118166.0,2018-12-01,Venema Creek,390,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118167.0,2018-12-01,Venema Creek,390,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118168.0,2018-12-01,Venema Creek,390,dead,chum,-,adult,male,yes,spawned,scavenged,Eyes only,2018,72.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118169.0,2018-12-01,Venema Creek,390,dead,chum,-,adult,,yes,spawned,scavenged,Possible female,2018,,25.25,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118170.0,2018-12-01,Venema Creek,490,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118171.0,2018-12-01,Venema Creek,500,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118172.0,2018-12-01,Venema Creek,500,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118173.0,2018-12-01,Venema Creek,500,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118174.0,2018-12-01,Venema Creek,500,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118175.0,2018-12-01,Venema Creek,500,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118176.0,2018-12-01,Venema Creek,500,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118177.0,2018-12-01,Venema Creek,500,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118178.0,2018-12-01,Venema Creek,500,dead,chum,-,adult,male,yes,spawned,scavenged,Eyes only,2018,,24.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118179.0,2018-12-01,Venema Creek,515,dead,chum,-,adult,female,yes,partially spawned,scavenged,Egg sacs not apparent- eggs loose in cavity,2018,,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118180.0,2018-12-01,Venema Creek,530,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118181.0,2018-12-01,Venema Creek,550,dead,chum,-,adult,male,yes,partially spawned,no,,2018,84.0,26.5,5.25,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118182.0,2018-12-01,Venema Creek,550,dead,chum,-,adult,male,yes,partially spawned,no,,2018,96.0,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118183.0,2018-12-01,Venema Creek,660,dead,chum,-,adult,male,yes,partially spawned,no,,2018,72.0,24.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118184.0,2018-12-01,Venema Creek,690,dead,chum,-,adult,male,yes,partially spawned,no,,2018,72.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118185.0,2018-12-01,Venema Creek,710,live,chum,-,adult,male,,,,In the Intake System plunge pool,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818001.0,2018-12-08,Piper's Creek,0,dead,chum,-,adult,male,yes,spawned,scavenged, original distance: Beach,2018,96.0,28.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818002.0,2018-12-08,Piper's Creek,0,dead,chum,-,adult,male,yes,spawned,scavenged, original distance: Beach,2018,96.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818003.0,2018-12-08,Piper's Creek,50,live,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818004.0,2018-12-08,Piper's Creek,50,live,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818005.0,2018-12-08,Piper's Creek,50,live,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818006.0,2018-12-08,Piper's Creek,50,live,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818007.0,2018-12-08,Piper's Creek,160,dead,chum,-,adult,male,yes,partially spawned,no,,2018,12.0,24.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818008.0,2018-12-08,Piper's Creek,275,live,cutthroat,-,,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818009.0,2018-12-08,Piper's Creek,430,dead,chum,-,adult,female,yes,,scavenged,,2018,168.0,27.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818010.0,2018-12-08,Piper's Creek,470,live,cutthroat,-,,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818011.0,2018-12-08,Piper's Creek,530,dead,chum,-,adult,female,yes,unspawned,scavenged,,2018,96.0,30.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818012.0,2018-12-08,Piper's Creek,540,live,cutthroat,-,,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818013.0,2018-12-08,Piper's Creek,670,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,120.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818014.0,2018-12-08,Piper's Creek,790,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,144.0,25.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818015.0,2018-12-08,Piper's Creek,800,dead,chum,-,adult,female,yes,spawned,p/s,,2018,72.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818016.0,2018-12-08,Piper's Creek,800,dead,chum,-,adult,male,yes,spawned,no,,2018,24.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818017.0,2018-12-08,Piper's Creek,800,dead,,-,adult,female,yes,spawned,scavenged,Likely Chum,2018,96.0,22.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818018.0,2018-12-08,Piper's Creek,995,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818019.0,2018-12-08,Piper's Creek,1060,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818020.0,2018-12-08,Piper's Creek,1070,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,25.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818021.0,2018-12-08,Piper's Creek,1070,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,25.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818022.0,2018-12-08,Piper's Creek,1070,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,24.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818023.0,2018-12-08,Piper's Creek,1070,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,96.0,25.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818024.0,2018-12-08,Piper's Creek,1070,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,27.5,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818025.0,2018-12-08,Piper's Creek,1070,dead,chum,-,adult,female,yes,spawned,partial,,2018,72.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818026.0,2018-12-08,Piper's Creek,1120,dead,chum,-,adult,female,yes,spawned,partial,,2018,48.0,25.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818027.0,2018-12-08,Piper's Creek,1140,dead,chum,-,adult,female,yes,spawned,no,,2018,24.0,25.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818028.0,2018-12-08,Piper's Creek,1140,dead,chum,-,adult,female,yes,spawned,no,,2018,24.0,24.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818029.0,2018-12-08,Piper's Creek,1220,dead,chum,-,adult,female,yes,,scavenged,,2018,144.0,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818030.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,72.0,30.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818031.0,2018-12-08,Piper's Creek,1250,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818032.0,2018-12-08,Piper's Creek,1250,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818033.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,96.0,25.0,3.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818034.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,25.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818035.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818036.0,2018-12-08,Piper's Creek,1250,live,cutthroat,-,,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818037.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,72.0,29.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818038.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818039.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,48.0,24.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818040.0,2018-12-08,Piper's Creek,1250,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818041.0,2018-12-08,Piper's Creek,1300,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,27.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818042.0,2018-12-08,Piper's Creek,1300,dead,chum,-,adult,female,yes,spawned,no,,2018,72.0,30.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818043.0,2018-12-08,Piper's Creek,1330,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818044.0,2018-12-08,Piper's Creek,1350,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818045.0,2018-12-08,Piper's Creek,1360,dead,chum,-,adult,female,yes,spawned,no,,2018,24.0,29.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818046.0,2018-12-08,Piper's Creek,1470,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,24.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818047.0,2018-12-08,Piper's Creek,1470,dead,chum,-,adult,female,yes,spawned,no,,2018,48.0,24.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818048.0,2018-12-08,Piper's Creek,1470,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,25.0,3.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818049.0,2018-12-08,Piper's Creek,1470,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818050.0,2018-12-08,Piper's Creek,1490,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,25.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818051.0,2018-12-08,Piper's Creek,1500,dead,chum,-,adult,female,yes,,scavenged,,2018,48.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818052.0,2018-12-08,Piper's Creek,1540,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818053.0,2018-12-08,Piper's Creek,1550,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,72.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818054.0,2018-12-08,Piper's Creek,1700,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818055.0,2018-12-08,Piper's Creek,1685,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,96.0,24.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818056.0,2018-12-08,Piper's Creek,1680,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,27.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818057.0,2018-12-08,Piper's Creek,1790,remnant,,-,adult,,,,,Head only,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818058.0,2018-12-08,Piper's Creek,1800,remnant,,-,adult,,,,,"Lower body only, mostly skin",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818059.0,2018-12-08,Piper's Creek,1940,dead,chum,-,adult,female,yes,spawned,no,,2018,,23.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818062.0,2018-12-08,Venema Creek,35,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,26.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818063.0,2018-12-08,Venema Creek,150,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818064.0,2018-12-08,Venema Creek,285,dead,chum,-,adult,female,yes,,scavenged,Heavily scavenged –claw sliced belly with loss of eggs,2018,72.0,24.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818065.0,2018-12-08,Venema Creek,295,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,25.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818066.0,2018-12-08,Venema Creek,380,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,26.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818067.0,2018-12-08,Venema Creek,390,dead,chum,-,adult,female,yes,spawned,scavenged,"Eyes scavenged, claw slice in belly, but no loss of eggs",2018,,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818068.0,2018-12-08,Venema Creek,430,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,26.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818069.0,2018-12-08,Venema Creek,430,dead,chum,-,adult,male,yes,partially spawned,no,,2018,24.0,24.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818070.0,2018-12-08,Venema Creek,490,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,36.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818071.0,2018-12-08,Venema Creek,500,dead,chum,-,adult,female,yes,spawned,scavenged,Caudal region well worn from nest building,2018,36.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818072.0,2018-12-08,Venema Creek,525,dead,chum,-,adult,male,yes,partially spawned,no,,2018,24.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120818073.0,2018-12-08,Venema Creek,700,dead,chum,-,adult,male,yes,,p/s,"Was live near Intake pool on 12/7/18 with tooth punctures near head; now dead, it is heavily scavenged with open body cavity",2018,,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518003.0,2018-12-15,Piper's Creek,50,dead,,-,adult,,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518004.0,2018-12-15,Piper's Creek,50,dead,,-,adult,,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518005.0,2018-12-15,Piper's Creek,50,dead,,-,adult,,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518006.0,2018-12-15,Piper's Creek,50,dead,,-,adult,,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518031.0,2018-12-15,Piper's Creek,1250,dead,chum,-,adult,male,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518032.0,2018-12-15,Piper's Creek,1250,dead,chum,-,adult,,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518052.0,2018-12-15,Piper's Creek,1540,dead,chum,-,adult,female,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
121518054.0,2018-12-15,Piper's Creek,1700,dead,chum,-,adult,female,,,,"These fish were alive on 12/01/18, presumed dead on 12/15/18",2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
